GameName,Id:76561198252320112
Dota 2,638
Counter-Strike: Global Offensive,516
Rust,269
Terraria,99
tModLoader,62
Paladins,15.2
Borderlands 2 RU,8.8
Don't Starve Together,8.3
Destiny 2,6.2
Heroes & Generals,5.5
Borderlands 2,4.1
Deceit,3.7
Paladins - Public Test,3.3
Unturned,2.3
Borderlands: The Pre-Sequel,1.8
Dota Underlords,1.3
Counter-Strike,0.9
Quake Champions,0.8
Darwin Project,0.7
Warframe,0.6
Brawlhalla,0.5
Trove,0.5
Supraball,0.4
BLOCKADE 3D,0.4
Blender,0.3
Counter-Strike: Condition Zero,0.1

Recently Played
Terraria,0.1
Rust,2.1

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
5,27,?,2,1,1,4,42,4
