GameName,Id:76561198252318254
Counter-Strike: Global Offensive,1685
Dota 2,813
Paladins,9.8
Neverwinter,1.8
Aim Lab,1.2
Brawlhalla,1.2
Unturned,1.0
Tanki Online,0.6

Badges,Games,Inventory,Friends,Wishlist
3,2,?,57,0
