GameName,Id:76561198252320126
Terraria,793
Counter-Strike: Global Offensive,504
The Binding of Isaac: Rebirth,195
Nuclear Throne,114
Unturned,35
Castle Crashers,30
Garry's Mod,19.4
Stardew Valley,17.4
BattleBlock Theater,15.4
Left 4 Dead 2,13.2
Paladins,12.8
Wallpaper Engine,10.3
Ragnarok Online 2,10.2
Brawlhalla,9.5
tModLoader,5.7
PAYDAY 2,3.8
Black Desert Online SA,3.2
Spooky's Jump Scare Mansion,2.2
Dead Frontier 2,2.1
Aim Lab,1.4
Counter-Strike: Source,0.7
Archeblade,0.6
MOBIUS FINAL FANTASY,0.6
Emily is Away,0.4

Recently Played
Counter-Strike: Global Offensive,38.3
Unturned,5.3
Spacewar,0.4
Wallpaper Engine,0.0
Stardew Valley,1.6

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
4,16,?,9,2,7,44,4
