GameName,Id:76561198252404130
Rocket League,1633
Counter-Strike: Global Offensive,650
eFootball PES 2020,14.1
PAYDAY 2,12.9
Russian Life Simulator,10.5
Tumblestone,7.2
Endless Space,4.5
Red Risk,4.0
Transformice,3.6
DISTRAINT: Deluxe Edition,3.6
Yelaxot,3.5
Paladins,3.4
Grimm,3.3
Manual Samuel,3.1
Trove,2.0
The Descendant,1.2
Brawlhalla,0.6
Chicken Shoot Gold,0.5
Cry of Fear,0.4
Unturned,0.3

Recently Played
Rocket League,2.6

Badges,Games,Inventory,Screenshots,Artwork,Groups,Friends,Wishlist
7,29,?,1,2,3,185,0
