GameName,Id:76561198252306534
Counter-Strike: Global Offensive,5702
Dota 2,1159
PLAYERUNKNOWN'S BATTLEGROUNDS,283
Black Squad,122
Counter-Strike: Source,26
Realm Royale,24
Counter-Strike,1.2
Crossout,1.0
Left 4 Dead 2,0.9
Unturned,0.9
Killing Floor,0.7
PAYDAY 2,0.3
Z1 Battle Royale,0.2
Counter-Strike: Condition Zero,0.2

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
18,12,?,47,13,16,0
