GameName,Id:76561198252316306
Call of Duty: WWII - Multiplayer,1501
PLAYERUNKNOWN'S BATTLEGROUNDS,394
Microsoft Flight Simulator X: Steam Edition,96
Dead by Daylight,73
Euro Truck Simulator 2,30
Counter-Strike: Global Offensive,30
Call of Duty: WWII,18.2
BATTALION 1944,17.7
Call of Duty: Black Ops,6.4
Call of Duty: Black Ops - Multiplayer,1.4
theHunter Classic,1.2
World of Guns: Gun Disassembly,0.4

Recently Played
Source SDK Base 2007,2.0

Badges,Games,Inventory,Friends,Wishlist
3,9,?,29,0
