GameName,Id:76561198264948056
Euro Truck Simulator 2,338
Spintires¢ç,60
Counter-Strike: Global Offensive,46
War Thunder,16.0
Among Us,5.4
Dota 2,5.4
Drift Streets Japan,3.3
Fallout Shelter,1.7
Peak Angle: Drift Online,1.7
High Octane Drift,0.9
Heroes & Generals,0.6
Cuisine Royale,0.6
Dead Frontier 2,0.1

Recently Played
Euro Truck Simulator 2,4.1
Among Us,1.3

Badges,Games,Inventory,Screenshots,Reviews,Friends,Wishlist
5,5,?,6,1,17,2
