GameName,Id:76561198252318672
Stardew Valley,159
Holyday City: Reloaded,139
My Free Farm 2,63
Clicker Heroes,33
Among Us,31
Slime Rancher,23
Left 4 Dead 2,20
Coloring Game: Little City,16.3
Rail World,11.0
Fallout Shelter,10.2
Horse Farm,9.8
Wargroove,9.6
Stonies,6.3
Runes of Magic,4.8
Hell Yeah!,3.7
Life is Strange¢â,2.8
The Walking Dead,1.7
Cuphead,1.3
Counter-Strike: Global Offensive,1.1
Idle Kingdom Builder,1.0
FurryFury,0.9
Dota Underlords,0.7
Fun Hospital,0.6
Dark Gnome,0.6
Varenje,0.5
Mystic Destinies: Serendipity of Aeons,0.5
Nice Jumper,0.4
Fish Tycoon 2: Virtual Aquarium,0.4
Worms Armageddon,0.3
Bone Voyage,0.3
My Free Zoo,0.2

Recently Played
Among Us,0.3

Badges,Games,Inventory,Friends,Wishlist
2,23,?,7,7
