GameName,Id:76561198252310874
PLAYERUNKNOWN'S BATTLEGROUNDS,605
Grand Theft Auto V,277
Z1 Battle Royale,87
Counter-Strike: Global Offensive,76
Tom Clancy's Rainbow Six Siege,30
The Forest,27
Wallpaper Engine,27
ARK: Survival Evolved,13.2
Raft,10.3
Fall Guys: Ultimate Knockout,7.1
Human: Fall Flat,5.7
Black Desert Online,4.9
Depth,2.4
Left 4 Dead 2,1.9
Stick Fight: The Game,1.7
Hand of Fate,1.7
Stranded Deep,0.9
Aim Hero,0.7

Recently Played
Counter-Strike: Global Offensive,4.2
Wallpaper Engine,0.0
Grand Theft Auto V,0.4

Badges,Games,Inventory,Screenshots,Friends,Wishlist
4,34,?,1,58,0
