GameName,Id:76561198252312978
Space Engineers,637
War Thunder,260
Counter-Strike: Global Offensive,209
The Witcher 3: Wild Hunt,74
Rocket League,56
ARK: Survival Evolved,39
Robocraft,39
Unturned,32
Age of Empires¢ç III (2007),23
Call of Duty: Black Ops,21
Yakuza 0,11.6
Portal,7.1
Among Us,5.3
Garry's Mod,5.1
The Expendabros,4.8
Portal 2,4.6
Evolve Stage 2,3.4
Team Fortress 2,3.4
Call of Duty: Black Ops - Multiplayer,2.9
Half-Life,2.8
Crossout,2.0

Recently Played
Rocket League,6.6
Yakuza 0,6.2
Counter-Strike: Global Offensive,2.0

Badges,Games,Inventory,Screenshots,WorkshopWorkshop ItemsItems,Reviews,Groups,Friends,Wishlist
12,18,?,12,2,4,1,16,12
