GameName,Id:76561198264948148
Counter-Strike: Global Offensive,973
Terraria,183
Warface,52
Hero Zero,51
Unturned,21
The Forest,14.3
Business Tour - Online Multiplayer Board Game,13.4
BLOCKADE 3D,11.2
Garry's Mod,10.3
Team Fortress 2,9.4
Car Mechanic Simulator 2015,5.1
Paladins,5.1
Fishing Planet,3.1
Mitos.is: The Game,2.1
Don't Starve Together,2.0
Metin2,1.9
Z1 Battle Royale,1.7
Worm.is: The Game,0.6
The SKIES,0.5

Recently Played

Badges,Games,Inventory,Groups,Friends,Wishlist
3,9,?,2,48,0
