GameName,Id:76561198252314468
Counter-Strike: Global Offensive,955
Grand Theft Auto V,38
Just Cause 3,24
Euro Truck Simulator 2,19.5
Business Tour - Online Multiplayer Board Game,12.6
Z1 Battle Royale,7.0
Paladins,6.8
Fistful of Frags,5.7
Unturned,5.7
Left 4 Dead 2,5.6
Resident Evil 6,5.5
Mafia III: Definitive Edition,4.6
Double Action: Boogaloo,4.3
The Forest,4.3
Heavy Metal Machines,4.1
Counter-Strike Nexon: Studio,3.9
Warface,3.7
Dirty Bomb,3.4
PAYDAY 2,3.2
Tomb Raider,2.4
60 Seconds!,1.9
Sniper: Ghost Warrior,1.8
Neverwinter,1.8
Ring of Elysium,1.7
Car Mechanic Simulator 2015,1.5
Cuisine Royale,1.4
BLOCKADE 3D,1.1
Outlast,0.6
Blacklight: Retribution,0.3
Edna & Harvey: Harvey's New Eyes,0.3
Endorlight,0.3
Gas Guzzlers Extreme,0.2
Team Fortress 2,0.2
Islands of Nyne: Battle Royale,0.2
Brawlhalla,0.2
TOXIKK,0.2
Trove,0.2
Lup,0.2
PlanetSide 2,0.1
S.K.I.L.L. - Special Force 2,0.1
Burgers,0.1

Recently Played
Mafia III: Definitive Edition,0.9

Badges,Games,Inventory,Groups,Friends,Wishlist
5,52,?,6,54,0
