GameName,Id:76561198252318970
Dota 2,9202
PLAYERUNKNOWN'S BATTLEGROUNDS,656
Counter-Strike: Global Offensive,635
Total War: WARHAMMER,628
Company of Heroes 2,479
Path of Exile,145
Supreme Commander: Forged Alliance,139
BrainBread 2,67
Cyber Hunter,61
MORDHAU,26
Dota Underlords,24
Zero-K,21
Warhammer 40 000: Dawn of War III,16.9
Ring of Elysium,13.4
EVE Online,11.4
Ryse: Son of Rome,10.3
Destiny 2,7.9
Mortal Kombat X,4.5
SMITE,3.4
Last Man Standing,1.3
Hand of the Gods,1.0
UFO Online: Invasion,0.7
True Sight,0.6
Will To Live Online,0.4

Recently Played
Destiny 2,7.9
Dota 2,45.8
Warhammer 40 000: Dawn of War III,0.5

Badges,Games,Inventory,Screenshots,Videos,Reviews,Guides,Groups,Friends,Wishlist
9,9,?,1,1,1,1,1,61,2
