GameName,Id:76561198252314242
PLAYERUNKNOWN'S BATTLEGROUNDS,637
Rocket League,623
Just Survive,170
SMITE,113
Z1 Battle Royale,97
Counter-Strike: Global Offensive,70
Fallout 4,46
ShellShock Live,42
Garry's Mod,32
Brawlhalla,28
The Culling,25
War Thunder,17.9
Crossout,16.6
Golf With Your Friends,9.3
No Man's Sky,7.5
Paladins,7.1
Sniper Elite 4,7.0
Outlast 2,5.9
Trine 2,5.7
The Dark Pictures Anthology: Man of Medan,5.1
Dirty Bomb,4.1
Monopoly Plus,3.9
Tom Clancy's Ghost Recon Phantoms - EU,3.9
Firewatch,3.4
Rising Storm 2: Vietnam,3.4
Life is Strange 2,3.3
Evolve Stage 2,3.1
Left 4 Dead 2,2.4
Heroes & Generals,2.0
Yet Another Zombie Defense,1.8
Hybrid Animals,1.8
Team Fortress 2,1.6
Unturned,1.6
APB Reloaded,1.6
Transmissions: Element 120,1.5
Ben and Ed,1.5
Alien Swarm,1.0
Bierzerkers,1.0
Deceit,1.0
Robot Roller-Derby Disco Dodgeball,0.7
Happy Wars,0.7
Blind Trust,0.6
Spelunky,0.5
Transformice,0.4
Teeworlds,0.4
Just Survive Test Server,0.3
Red's Kingdom,0.3
Black Squad,0.3
Nidhogg,0.2
Magma Tsunami,0.2
Darwin Project,0.2
Cuisine Royale,0.2
Radiator 2: Anniversary Edition,0.2

Recently Played
Rocket League,5.9

Badges,Games,Inventory,Friends,Wishlist
3,39,?,13,2
