GameName,Id:76561198252300364
Counter-Strike: Global Offensive,1876
Mortal Kombat Komplete Edition,42
Crossout,39
Mortal Kombat X,24
PAYDAY 2,17.0
Left 4 Dead 2,7.4
Warframe,3.3
Heavy Metal Machines,3.1
Fallout Shelter,1.9
Z1 Battle Royale,1.5
Yet Another Zombie Defense,1.4
Zup! 2,0.9
Team Fortress 2,0.7
Zombillie,0.6
Dota 2,0.5
Thief,0.4
Blackwell Unbound,0.4
Fishing Planet,0.3
Tiny Bridge: Ratventure,0.3

Recently Played

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
12,15,?,1,1,6,77,5
