GameName,Id:76561198265023300
Dota 2,381
Realm Royale,4.2
Art of War: Red Tides,3.9
Robocraft,2.4
Heroes & Generals,1.7
Counter-Strike: Global Offensive,1.6
PlanetSide 2,1.0
BattleRush,0.3
TERA,0.2
Darwin Project,0.2
CRSED,0.1

Recently Played
Dota 2,0.1

Inventory,Friends,Wishlist
?,2,0
