GameName,Id:76561198265023130
Counter-Strike: Global Offensive,541
Euro Truck Simulator 2,173
Mafia II (Classic),40
LEGO¢ç Jurassic World,8.9
Team Fortress 2,5.4
Black Squad,3.4
BIGFOOT,1.7
theHunter Classic,1.0
Total War Battles: KINGDOM,0.8
American Truck Simulator,0.6

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
3,8,?,1,1,13,0
