GameName,Id:76561198265023677
Counter-Strike: Global Offensive,1209
Euro Truck Simulator 2,594
PLAYERUNKNOWN'S BATTLEGROUNDS,250
Grand Theft Auto V,198
NBA 2K19,117
Rocket League,111
The Forest,71
eFootball PES 2020,69
Z1 Battle Royale,52
Tom Clancy's Rainbow Six Siege,40
The Crew,31
PAYDAY 2,30
Assetto Corsa,26
Fall Guys: Ultimate Knockout,18.0
American Truck Simulator,14.8
World of Tanks Blitz,10.4
War Thunder,8.5
Left 4 Dead 2,5.9
Verdun,5.1
RISK: Global Domination,4.8
Business Tour - Online Multiplayer Board Game,4.4
F1 2015,4.0
Soccer Manager 2015,3.7
Car Mechanic Simulator 2015,3.5
Unturned,3.4
Killing Floor,2.8
DiRT Rally 2.0,2.5
Portal 2,2.2
Tom Clancy's Ghost Recon Phantoms - EU,2.1
DiRT Rally,1.9
Hand Simulator,1.6
Black Squad,1.3
Tomb Raider,1.2
Garry's Mod,1.2
UNO,1.1
Soccer Manager 2017,0.9
Worm.is: The Game,0.9
Day of Infamy,0.9
Spintires¢ç,0.8
Conqueror's Blade,0.5
Outlast,0.5
Of Guards And Thieves,0.5
Aim Lab,0.4
SNOW,0.4
CRSED,0.4
TrackMania Nations Forever,0.4
Insurgency,0.4
The Walking Dead,0.3
Heroes & Generals,0.3

Recently Played
Counter-Strike: Global Offensive,61.6
Grand Theft Auto V,5.1
Day of Infamy,0.9
eFootball PES 2020,1.5
Aim Lab,0.4

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Wishlist
17,56,?,11,12,6,2,1
