GameName,Id:76561198252569256
Counter-Strike: Global Offensive,856
Grand Theft Auto V,717
Arma 3,362
Sid Meier's Civilization V,307
Rust,284
Dying Light,198
Tom Clancy's The Division,87
Might & Magic Heroes VII ,86
Heroes of Might & Magic III - HD Edition,85
Mad Max,80
Fallout 4,67
Far Cry Primal,62
Among Us,52
The Forest,49
Mafia III: Definitive Edition,49
Far Cry 5,47
Stardew Valley,43
Cyberpunk 2077,42
7 Days to Die,41
House Flipper,40
UNO,37
Ylands,37
The Wild Eight,28
Kingdom: New Lands,26
Dota 2,25
Sea of Thieves,24
Mafia II (Classic),24
The Witness,15.4
A Plague Tale: Innocence,14.7
Raft,14.0
Layers of Fear,13.3
Armello,12.6
Garry's Mod,11.5
Outlast,11.3
Slime Rancher,9.2
Outlast 2,8.6
Hellblade: Senua's Sacrifice,8.6
Observer,8.0
Sherlock Holmes: The Devil's Daughter,7.7
Sid Meier's Civilization VI,7.7
Mirror's Edge,7.3
Z1 Battle Royale,6.4
Layers of Fear 2,5.6
The Long Dark,5.4
Kingdom: Classic,5.2
What Remains of Edith Finch,4.8
OVIVO,4.5
Left 4 Dead 2,4.5
Tabletop Simulator,4.3
Lust for Darkness,3.9
Dead by Daylight,3.8
Stronghold Crusader 2,3.5
POSTAL 2,3.5
Plants vs. Zombies: Game of the Year,3.2
Agony UNRATED,2.9
Just Survive,2.8
FaceRig,2.8
Firewatch,2.8
Don't Starve Together,2.7
Ori and the Blind Forest,2.7
AER Memories of Old,2.6
PAYDAY 2,2.5
INSIDE,2.5
Wallpaper Engine,2.4
Neverending Nightmares,2.1
Goat Simulator,2.1
Ori and the Blind Forest: Definitive Edition,2.0
The Light Remake,1.7
Keep Talking and Nobody Explodes,1.6
Resident Evil 7 Biohazard,1.5
Vampyr,1.5
Hidden Folks,1.5
Darkwood,1.4
Friday the 13th: The Game,1.4
Insaniquarium! Deluxe,1.2
The Mooseman,1.0
Never Alone (Kisima Ingitchuna),0.9
RiME,0.8
Who's Your Daddy?!,0.8
35MM,0.8
Rocket League,0.7
Plug & Play,0.7
SOMA,0.6
Refunct,0.6
Doki Doki Literature Club,0.5
Deer Man,0.5
Retrowave,0.4
The White Door,0.4
EDGE,0.4
Dark Echo,0.3
Team Fortress 2,0.3
LEGO¢ç Harry Potter: Years 1-4,0.3
Rust - Staging Branch,0.1
XXX Puzzle,0.1

Recently Played
Sea of Thieves,23.6
Agony UNRATED,2.9
UNO,13.1
Counter-Strike: Global Offensive,7.4
Call of Cthulhu,0.0
Agony,0.0
Cyberpunk 2077,16.4
Neverending Nightmares,1.3
35MM,0.8
Slime Rancher,3.5
Garry's Mod,0.4
Hidden Folks,0.5
Plug & Play,0.2
Among Us,0.4
Darkwood,1.4
The Light Remake,1.7
Estranged: Act I,0.0
What Remains of Edith Finch,2.5
OVIVO,1.0
Scribble It!,0.0
Ori and the Blind Forest,0.0
Sid Meier's Civilization VI,0.0
PAYDAY 2,0.0
Dead by Daylight,0.0
7 Days to Die,8.0
Insaniquarium! Deluxe,0.5
Plants vs. Zombies: Game of the Year,0.4

ProfileProfile AwardsAwards,Badges,Games,Inventory,Artwork,Wishlist
2,255,110,?,2,111
