GameName,Id:76561198252569180
Batman¢â: Arkham Origins,25
NARUTO: Ultimate Ninja STORM,17.7
DC Universe Online,14.5
Counter-Strike: Global Offensive,12.5
Modern Combat Versus,6.9
Injustice: Gods Among Us Ultimate Edition,6.4
Black Mesa,4.2
Street Fighter V,3.9
Requiem,3.5
Grand Theft Auto: Vice City,3.5
Geometry Wars: Retro Evolved,3.4
HeXen II,3.3
CaesarIA,2.1
Black Squad,2.0
Counter-Strike,2.0
Age of Mythology: Extended Edition,1.1
Insurgency,0.7
Counter-Strike: Condition Zero,0.5
Dungeons & Dragons Online¢ç,0.4
Tree of Savior (English Ver.),0.3
Ghost in the Shell: Stand Alone Complex - First Assault Online,0.2
Metro Conflict: The Origin,0.1
Portal 2,0.1
SAMURAI SHODOWN V SPECIAL / «µ«à«é«¤«¹«Ô«ê«Ã«ÄÖÃ«¹«Ú«·«ã«ë,0.1

Recently Played
CaesarIA,2.1
Age of Mythology: Extended Edition,1.1
NARUTO: Ultimate Ninja STORM,17.7
Black Mesa,0.6
SAMURAI SHODOWN V SPECIAL / «µ«à«é«¤«¹«Ô«ê«Ã«ÄÖÃ«¹«Ú«·«ã«ë,0.1
Watchmen: The End Is Nigh Demo,0.2
Street Fighter V,3.4

Badges,Games,Inventory,Wishlist
3,52,?,121
