GameName,Id:76561198252568622
PLAYERUNKNOWN'S BATTLEGROUNDS,1683
Last Oasis,496
Dota 2,264
Apex Legends,212
PAYDAY 2,125
Tom Clancy's Rainbow Six Siege,112
Grand Theft Auto V,111
Raft,55
Portal 2,32
eSports Legend,27
Green Hell,25
Wallpaper Engine,17.6
Team Fortress 2,10.4
Witch It,5.8
Realm Royale,3.8
Counter-Strike: Global Offensive,3.2
Watch_Dogs 2,2.7
Pummel Party,2.4
Warface,1.4
Ring of Elysium,1.0
Battlerite,1.0
Russian Fishing 4,0.8
Left 4 Dead 2,0.7

Recently Played
Last Oasis,5.1
Apex Legends,61.3
PLAYERUNKNOWN'S BATTLEGROUNDS,0.5
Wallpaper Engine,1.3

Badges,Games,Inventory,Friends,Wishlist
5,18,?,21,1
