GameName,Id:76561198252567520
Grand Theft Auto V,650
Counter-Strike: Global Offensive,609
PLAYERUNKNOWN'S BATTLEGROUNDS,367
DayZ,285
Rocket League,46
Dying Light,36
Z1 Battle Royale,29
Warface,15.4
Realm Royale,9.7
Tom Clancy's Rainbow Six Siege,7.3
Team Fortress 2,4.3
Left 4 Dead 2,4.1
Injustice¢â 2,3.9
Stranded Deep,3.3
Ring of Elysium,2.6
APB Reloaded,1.7
Mortal Kombat 11,1.4
MORDHAU,1.1
Hired Ops,1.0
Totally Accurate Battlegrounds,0.7
Fall Guys: Ultimate Knockout,0.6
Counter-Strike,0.6
Darwin Project,0.5
PAYDAY 2,0.2

Recently Played
Counter-Strike: Global Offensive,2.7
Warface,0.4
Dying Light,1.1

Badges,Games,Inventory,Screenshots,Friends,Wishlist
4,28,?,2,8,1
