GameName,Id:76561198252569444
Counter-Strike: Global Offensive,1821
Dota 2,1408
Rocket League,186
Z1 Battle Royale,155
PLAYERUNKNOWN'S BATTLEGROUNDS,80
PAYDAY 2,25
Crossout,12.5
Counter-Strike,12.1
The Sims¢â 4,11.2
Easy eSports,9.7
Left 4 Dead 2,7.1
Paladins,6.2
Team Fortress 2,4.9
Garry's Mod,3.7
Counter-Strike: Source,3.0
Dead by Daylight,2.6
Terraria,1.4
Fistful of Frags,1.3
Unturned,1.3
War Thunder,0.6
Trove,0.5
Counter-Strike: Condition Zero Deleted Scenes,0.4
Octodad: Dadliest Catch,0.3
Clicker Heroes,0.3
Robocraft,0.2
Don't Starve Together,0.2

Recently Played
The Sims¢â 4,11.2
Dota 2,13.4

Badges,Games,Inventory,Screenshots,Videos,Reviews,Artwork,Groups,Friends,Wishlist
14,19,?,25,1,1,14,9,22,1
