GameName,Id:76561198252569276
Counter-Strike: Global Offensive,2245
Rust,476
Warface,250
Counter-Strike Nexon: Studio,101
Call of Duty: World at War,101
Town of Salem,75
Far Cry Primal,44
Garry's Mod,27
Dead by Daylight,6.1
Survarium,0.9
Call of Duty: Black Ops II - Multiplayer,0.9
Unturned,0.6
America's Army: Proving Grounds,0.4
theHunter Classic,0.4
Fishing Planet,0.3
Call of Duty: Black Ops II - Zombies,0.2
Argo,0.2
Black Squad,0.2
Dirty Bomb,0.2

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
6,12,?,30,4,1,6,129,10
