GameName,Id:76561198252569110
Dota 2,5606
Dota Underlords,1.8
Marvel Heroes Omega,0.1

Recently Played
Dota 2,0.1

Badges,Games,Inventory,Groups,Friends,Wishlist
5,1,?,1,180,0
