GameName,Id:76561198264961834
Dota 2,2510
Counter-Strike: Global Offensive,571
Grand Theft Auto V,38
Paladins,11.5
Rocket League,6.5
Robocraft,2.1
Last Man Standing,1.7
The Witcher 2: Assassins of Kings Enhanced Edition,1.6
Among Us,1.6
Nomad,1.5
Artifact,1.5
Tom Clancy's The Division,0.9

Recently Played
Counter-Strike: Global Offensive,55.5
Dota 2,7.0
Among Us,0.7

Badges,Games,Inventory,Groups,Friends,Wishlist
4,8,?,2,29,2
