GameName,Id:76561198252416692
Warframe,377
Left 4 Dead 2,329
PLAYERUNKNOWN'S BATTLEGROUNDS,327
Counter-Strike: Global Offensive,115
SENRAN KAGURA ESTIVAL VERSUS,47
Fate/EXTELLA LINK,40
Fate/EXTELLA,36
DRAGON BALL XENOVERSE 2,35
My Friend Pedro,17.8
Chinese Parents,15.1
Tomb Raider,13.3
Borderlands 2,11.6
Human: Fall Flat,10.3
Dota 2,9.2
Don't Starve Together,8.5
Insurgency,8.3
Material Girl,6.6
Killing Floor 2,6.1
Overcooked! 2,5.8
World of Warships,4.8
Otaku's Fantasy,3.3
音灵 INVAXION,3.0
Helltaker,2.4
Depth,2.2
The Mean Greens - Plastic Warfare,1.4
Ring of Elysium,1.4
Danganronpa V3: Killing Harmony Demo Ver.,1.3
The Forest,1.2
ChuSingura46+1 S,0.9
Dead or Alive 5 Last Round,0.9
Borderlands 3,0.9
Alien Swarm: Reactive Drop,0.4
KurtzPel,0.3
Resident Evil 7 Teaser: Beginning Hour,0.1

Recently Played
Left 4 Dead 2,10.4
Warframe,15.9
Fate/EXTELLA LINK,0.0

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
3,36,?,1,5,45,1
