GameName,Id:76561198264961416
Counter-Strike: Global Offensive,227
Grand Theft Auto V,5.5
Warface,1.5
Rise of the Tomb Raider,1.1
Assassin's Creed Brotherhood,0.7

Recently Played
Counter-Strike: Global Offensive,7.3

Badges,Games,Inventory,Friends,Wishlist
2,4,?,22,0
