GameName,Id:76561198252416998
Counter-Strike: Global Offensive,1198
Z1 Battle Royale,121
PLAYERUNKNOWN'S BATTLEGROUNDS,71
Dota 2,62
Just Survive,44
Among Us,39
Middle-earth™: Shadow of War™,30
Fall Guys: Ultimate Knockout,19.5
Black Squad,19.3
Battlerite,16.7
Call of Duty: Black Ops III,16.3
Trove,13.8
Phasmophobia,13.2
Legion TD 2,12.8
Halo: The Master Chief Collection,10.4
The Forest,8.9
Tom Clancy's Rainbow Six Siege,8.8
Brawlhalla,8.5
SpeedRunners,7.6
The Elder Scrolls V: Skyrim,6.3
Age of Empires II (2013),5.6
Ultimate Epic Battle Simulator,5.1
GunZ 2: The Second Duel,5.1
Realm Royale,4.6
Battlerite Royale,4.5
City Car Driving,3.7
Dead by Daylight,3.1
Defiance,2.9
TrackMania Nations Forever,2.7
Dota Underlords,2.3
Climb,2.2
Bless Online,2.1
H1Z1: Test Server,2.1
Warframe,1.8
Path of Exile,1.7
Ring of Elysium,1.6
ARK: Survival Evolved,1.3
Bierzerkers,1.1
Dragomon Hunter,1.0
Cuisine Royale,0.9
MORDHAU,0.8
SUPERHOT,0.8
Halo Wars: Definitive Edition,0.7
Atlas Reactor,0.6
Totally Accurate Battlegrounds,0.5
Golf It!,0.5
Age of Empires® III (2007),0.5
The Binding of Isaac: Rebirth,0.4
Gigantic,0.4
Human: Fall Flat,0.4
TERA,0.4
Hunger Dungeon,0.4
Rise of Legions,0.3
Paladins,0.3
CS2D,0.3
Youtubers Life,0.3
Dead Frontier 2,0.3
SpyParty,0.3
Getting Over It with Bennett Foddy,0.3
Marvel Heroes Omega,0.3
Kingdoms of Amalur: Reckoning™,0.3
Team Fortress 2,0.3
Hide vs. Seek,0.2
Grand Theft Auto: San Andreas,0.1
Project Zero Deaths,0.1
Darwin Project,0.1
Deceit,0.1
Black Desert Online,0.1

Recently Played
Counter-Strike: Global Offensive,3.8
Phasmophobia,13.2
Among Us,1.3

Badges,Games,Inventory,Groups,Friends,Wishlist
5,58,?,2,32,0
