GameName,Id:76561198252410132
Counter-Strike: Global Offensive,1324
PLAYERUNKNOWN'S BATTLEGROUNDS,266
Grand Theft Auto V,247
Subnautica,61
Red Dead Redemption 2,52
Sea of Thieves,42
Dota 2,30
Frostpunk,25
Prison Architect,11.1
Subnautica: Below Zero,9.0
Unturned,8.4
The Sims(TM) 3,6.8
ARK: Survival Evolved,4.6
Gaokao.Love.100Days,3.9
Z1 Battle Royale,0.8
Wallpaper Engine,0.2

Recently Played
Counter-Strike: Global Offensive,23.7
Subnautica: Below Zero,7.3
Frostpunk,24.6
Don't Starve Together,0.5

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
5,20,?,1,1,25,6
