GameName,Id:76561198252410848
Counter-Strike: Global Offensive,2256
SMITE,393
Call of Duty: Black Ops III,135
Tom Clancy's Rainbow Six Siege,78
Left 4 Dead 2,59
Hollow Knight,57
Dead by Daylight,49
Unturned,37
Rust,32
Warface,29
Portal 2,25
Easy eSports,15.0
Garry's Mod,13.5
Counter-Strike Nexon: Studio,13.3
Arma 3,8.9
WAKFU,8.5
DRAGON BALL FighterZ,7.3
Golf It!,6.8
Titan Souls,5.9
Brawlhalla,5.5
A Story About My Uncle,2.9
The Witcher 2: Assassins of Kings Enhanced Edition,2.2
Paladins,2.0
Wallpaper Engine,1.5
Ori and the Blind Forest,0.9
RISK: Global Domination,0.9
Magic Duels,0.9
BrainBread 2,0.7
Piercing Blow,0.5
Aim Lab,0.5
FreeStyle 2: Street Basketball,0.4
Heroes & Generals,0.4
Trove,0.3
THE DAY Online,0.3
Z1 Battle Royale,0.3
Amnesia: A Machine for Pigs,0.2
Survarium,0.2
Team Fortress 2,0.2
Amnesia: The Dark Descent,0.1
WARMODE,0.1
No More Room in Hell,0.1

Recently Played
Counter-Strike: Global Offensive,25.9
Spacewar,11.6
Wallpaper Engine,0.1
Left 4 Dead 2,0.9
SMITE,6.1
Call of Duty: Black Ops III,4.0

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
5,26,?,1,4,105,12
