GameName,Id:76561198252409608
Batman™: Arkham Origins,99
Warface,78
The Elder Scrolls V: Skyrim,59
LEGO® MARVEL Super Heroes,34
Unturned,9.6
Nosgoth,4.1
Counter-Strike: Global Offensive,1.7
Team Fortress 2,1.6
Dirty Bomb,1.1
Ghost in the Shell: Stand Alone Complex - First Assault Online,1.0
Last Man Standing,0.6
Black Squad,0.6
ARK: Survival Of The Fittest,0.5
Second Galaxy,0.4
Dead Frontier 2,0.4
Time of Dragons,0.3
Argo,0.3
New Frontier,0.2
Sven Co-op,0.2
The SKIES,0.2

Recently Played
Batman™: Arkham Origins,0.0

Badges,Games,Inventory,Wishlist
1,5,?,0
