GameName,Id:76561198252409808
Dota 2,4641
PLAYERUNKNOWN'S BATTLEGROUNDS,399
Sea of Thieves,198
Sekiro™: Shadows Die Twice,163
Rise of the Tomb Raider,31
Shadow of the Tomb Raider,27
Batman™: Arkham Knight,27
Human: Fall Flat,19.1
Dota Underlords,7.6
Rento Fortune - Multiplayer Board Game,5.6
GRIS,4.5
The Room Three,3.8
Counter-Strike: Global Offensive,2.8
Devil May Cry 5,2.2
Don't Starve Together,0.5

Recently Played
Sekiro™: Shadows Die Twice,4.1
Dota 2,16.1
Sea of Thieves,1.4

Badges,Games,Inventory,Friends,Wishlist
3,18,?,41,2
