GameName,Id:76561198265058875
Monster Hunter: World,409
The Elder Scrolls V: Skyrim,124
The Witcher 3: Wild Hunt,100
Ys VIII: Lacrimosa of Dana,47
Assassin's Creed Odyssey,39
Rise of the Tomb Raider,18.2
Full Service,15.1
Detroit: Become Human,15.1
Bayonetta,14.4
Mirror,14.2
Shadow of the Tomb Raider,13.9
Life is Strange¢â,10.0
Coming Out on Top,8.6
Red Dead Redemption 2,8.4
DEATH STRANDING,6.7
FINAL FANTASY XV WINDOWS EDITION,6.1
Just Cause 3,5.2
Wallpaper Engine,4.5
Ori and the Blind Forest,4.4
Fallen ~Makina and the City of Ruins~,3.6
Grand Theft Auto V,3.5
Sekiro¢â: Shadows Die Twice,3.2
Mad Max,3.2
Fallout 4,3.1
The Elder Scrolls V: Skyrim Special Edition,2.6
DARK SOULS¢â III,2.1
Watch_Dogs,1.9
Yakuza 0,1.7
Divinity: Original Sin 2,1.5
BioShock Infinite,1.2
Thronebreaker: The Witcher Tales,1.2
NieR:Automata¢â,1.1
Assassin's Creed Origins,1.0
A Plague Tale: Innocence,1.0
The Evil Within,1.0
Chinese Parents,1.0
Tom Clancy's The Division,0.9
Devil May Cry 4 Special Edition,0.8
South Park¢â: The Stick of Truth¢â,0.7
DEAD OR ALIVE Xtreme Venus Vacation,0.6
Middle-earth¢â: Shadow of Mordor¢â,0.6
Just Cause 4,0.5
No Man's Sky,0.4
Stardew Valley,0.3
BlackHoopS,0.3
My Time At Portia,0.3
The Witcher 2: Assassins of Kings Enhanced Edition,0.3
Devil May Cry 5,0.2
Tales of Berseria,0.2
Undertale,0.2

Recently Played
Monster Hunter: World,4.4
DARK SOULS¢â III,1.3
Chinese Parents,0.6
Stardew Valley,0.2

Badges,Games,Inventory,Screenshots,Reviews,Wishlist
8,82,?,1,5,25
