GameName,Id:76561198265056223
Counter-Strike: Global Offensive,57
Call of Duty: Modern Warfare 2 - Multiplayer,52
Insurgency: Sandstorm,20
Paladins,16.6
Call of Duty: Black Ops III,9.5
Call of Duty: Black Ops,9.1
Hell Let Loose,9.0
Rust,8.7
MORDHAU,8.3
Realm Royale,4.7
Call of Duty: WWII - Multiplayer,3.4
Among Us,2.1
Business Tour - Online Multiplayer Board Game,1.8
Call of Duty: Black Ops - Multiplayer,0.9
Unturned,0.7

Recently Played

Badges,Games,Inventory,Friends,Wishlist
4,15,?,20,0
