GameName,Id:76561198265057500
Counter-Strike: Global Offensive,3257
Euro Truck Simulator 2,155
The Witcher 3: Wild Hunt,95
Garry's Mod,63
Just Cause 2: Multiplayer Mod,59
Just Cause 2,32
Tomb Raider,19.6
Human: Fall Flat,16.9
Undertale,16.0
Batman: Arkham City GOTY,15.5
Business Tour - Online Multiplayer Board Game,15.5
DiRT 3 Complete Edition,13.9
PAYDAY 2,12.6
Frozen Synapse Prime,6.0
Portal 2,4.7
Black Squad,4.5
Unturned,3.9
Left 4 Dead 2,3.8
Killing Floor,2.7
RISK: Global Domination,2.5
The Walking Dead,2.4
Team Fortress 2,2.3
Alien Swarm,1.8
Rising Storm/Red Orchestra 2 Multiplayer,1.6
Zup! 6,1.5
Outlast,1.5
Life is Strange¢â,1.1
Zup! S,0.9
Dota 2,0.2
Source Filmmaker,0.2
Warframe,0.1

Recently Played
Counter-Strike: Global Offensive,48.1
Euro Truck Simulator 2,0.8
The Witcher 3: Wild Hunt,4.3
Retrowave,0.1

Badges,Games,Inventory,Reviews,Artwork,Groups,Friends,Wishlist
10,26,?,5,4,1,49,4
