GameName,Id:76561198265056760
Counter-Strike: Global Offensive,692
Paladins,7.6
Clicker Heroes,6.7
Black Desert,4.6
The Culling Of The Cows,3.8
Dungeon of Zolthan,3.4
Catch a Falling Star,3.4
DiRT 3 Complete Edition,3.1
Energy Balance,2.9
Final Quest,2.9
Pixel Puzzles Ultimate,2.9
BEEP,2.7
Bacteria,2.5
Energy Cycle,2.4
Drayt Empire,2.4
PAYDAY 2,2.4
Dungeons 2,2.0
KnightShift,2.0
Project Starship,1.9
It's Spring Again,1.9
The Last Hope,1.9
Shakes and Fidget,1.8
Team Fortress 2,1.7
Creativerse,1.5
One Dog Story,1.3
HITMAN¢â 2,1.0
The Descendant,0.9
Unturned,0.8
Grimm,0.6
Elisa: The Innkeeper - Prequel,0.5
Dota 2,0.2

Badges,Games,Inventory,Videos,Reviews,Artwork,Groups,Friends,Wishlist
13,28,?,5,1,9,59,62,4
