GameName,Id:76561198265058877
Dota 2,6734
Tom Clancy's Ghost Recon Phantoms - NA,146
Dirty Bomb,68
Dead or Alive 5 Last Round,22
Strife,11.7
Prime World,10.6
Paladins,10.3
Warface,8.6
Life is Strange¢â,8.6
LoveBeat,7.4
Line of Sight,4.2
ACE - Arena: Cyber Evolution,4.0
Pro Evolution Soccer 2016 myClub,3.8
SMITE,3.5
Atlas Reactor,2.2
Dungeon Defenders II,1.9
Zone4,1.1
Pool Nation FX,1.0
GunZ 2: The Second Duel,1.0
Sniper Fury,1.0
Golden Rush,0.6
League Of Guessing,0.4
Crush Online,0.2
Path of Exile,0.1

Recently Played
Dota 2,0.3

Badges,Games,Inventory,Friends,Wishlist
3,1,?,30,2
