GameName,Id:76561198265059850
Euro Truck Simulator 2,1199
Farming Simulator 17,96
Counter-Strike: Global Offensive,70
DiRT Rally,39
American Truck Simulator,21
GRID 2,6.6
Team Fortress 2,4.4
Farming Simulator 19,3.3
Arma 2,2.2
Pure Farming 2018,1.8
DiRT Rally 2.0,1.3
Assetto Corsa,1.0
Stay Out,0.8
CombatArms: Reloaded,0.4
Fishing Planet,0.4
S.K.I.L.L. - Special Force 2,0.2
CRACKHEAD,0.1

Recently Played
Euro Truck Simulator 2,58.3
American Truck Simulator,2.1
Source SDK Base 2007,11.2

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
2,12,?,9,2,49,1
