GameName,Id:76561198265033038
Euro Truck Simulator 2,317
PLAYERUNKNOWN'S BATTLEGROUNDS,243
Grand Theft Auto V,209
Mitos.is: The Game,169
Cities: Skylines,137
War Thunder,85
PC Building Simulator,27
Apex Legends,21
Worm.is: The Game,18.0
Fall Guys: Ultimate Knockout,18.0
Battle Royale Trainer,8.5
Poly Bridge,7.5
The Escapists 2,6.0
V«««Ä / V-Katsu,5.7
Getting Over It with Bennett Foddy,4.8
Project CARS 2,4.3
Grand Theft Auto: San Andreas,3.2
Aim Hero,0.6
Strike.is: The Game,0.3
EVGA Precision X1,0.2

Recently Played
War Thunder,63.3
Apex Legends,6.4

Badges,Games,Inventory,Friends,Wishlist
2,14,?,1,0
