GameName,Id:76561198265031952
Dota 2,1623
Counter-Strike: Global Offensive,639
Grand Theft Auto V,257
PLAYERUNKNOWN'S BATTLEGROUNDS,182
Soundpad,31
Dying Light,18.2
Rust,16.4
Pummel Party,15.4
PAYDAY 2,14.4
Far Cry 5,13.4
The Witcher 3: Wild Hunt,11.6
Tom Clancy's Rainbow Six Siege,7.5
Human: Fall Flat,4.6
Dota Underlords,2.2
Counter-Strike: Source,1.5
Destiny 2,0.7
Counter-Strike,0.3

Recently Played
Dota 2,38.9
Soundpad,2.9

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,21,?,3,1,1,84,0
