GameName,Id:76561198265032477
Counter-Strike: Global Offensive,1072
Farming Simulator 15,777
Grand Theft Auto V,11.6
Team Fortress 2,4.0
America's Army 3,2.1
Terraria,0.5
Warhammer 40 000: Dark Nexus Arena,0.5

Recently Played
Counter-Strike: Global Offensive,27.5
Euro Truck Simulator 2 Demo,0.2

Badges,Games,Inventory,Groups,Friends,Wishlist
4,3,?,2,209,0
