GameName,Id:76561198265032963
ARK: Survival Evolved,370
Football Manager 2018,291
Fallout 4,203
Sid Meier's Civilization V,200
Total War: MEDIEVAL II - Definitive Edition,156
The Witcher 3: Wild Hunt,149
Football Manager 2020,149
The Sims(TM) 3,119
Kenshi,104
The Elder Scrolls V: Skyrim Special Edition,101
Kingdom Come: Deliverance,83
Total War: EMPIRE - Definitive Edition,83
Mount & Blade: Warband,68
Borderlands 2,63
Age of Wonders III,51
The Forest,42
Cities: Skylines,39
Age of Wonders: Planetfall,37
Warhammer: Vermintide 2,36
Enderal: Forgotten Stories,32
Age of Empires¢ç III (2007),31
Dying Light,31
Dishonored,31
State of Decay: Year-One,28
Far Cry 5,28
Sunset Overdrive,27
The Long Dark,27
Saints Row IV,25
DiRT Rally,23
Insurgency,22
Total War: ATTILA,21
Mount & Blade II: Bannerlord,21
The Elder Scrolls V: Skyrim,20
Tyranny,19.9
Middle-earth¢â: Shadow of War¢â,19.6
Saints Row: The Third,18.7
Cyberpunk 2077,18.5
Sleeping Dogs: Definitive Edition,16.6
Middle-earth¢â: Shadow of Mordor¢â,15.7
Left 4 Dead 2,15.7
Just Cause 3,14.4
Dishonored 2,14.1
Just Cause 2,13.7
Crossroads Inn Anniversary Edition,13.5
Far Cry¢ç 3,12.7
Grand Theft Auto IV: The Complete Edition,12.4
Assassin's Creed IV Black Flag,11.2
Rising Storm 2: Vietnam,10.8
Freeman: Guerrilla Warfare,9.3
BioShock Infinite,9.1
Metro 2033 Redux,8.5
Metro: Last Light Redux,8.4
Minion Masters,8.3
Sniper Elite: Nazi Zombie Army,8.2
This War of Mine,7.9
Half-Life 2,6.8
POSTAL 2,5.8
DARK SOULS¢â III,5.7
The Witcher 2: Assassins of Kings Enhanced Edition,5.0
Disco Elysium,5.0
DISTRAINT: Deluxe Edition,4.7
Outlast,4.4
Don't Starve Together,4.4
Dead by Daylight,4.3
Day of Infamy,4.2
Car Mechanic Simulator 2015,4.2
Spore,3.8
Sniper Elite: Nazi Zombie Army 2,3.4
Empyrion - Galactic Survival,3.2
Internet Cafe Simulator,3.2
Beholder,2.8
Tomb Raider,2.7
Expeditions: Viking,2.5
The Witcher: Enhanced Edition,2.5
Stardew Valley,2.3
Age of Mythology: Extended Edition,2.2
Banished,2.1
Chivalry: Medieval Warfare,2.0
Estranged: Act I,1.8
Sniper Elite 3,1.6
Dragon Age: Origins,1.6
DARK SOULS¢â II,1.4
Overlord II,1.3
POSTAL 4: No Regerts,1.2
Sniper Ghost Warrior 2,1.1
Fishing Adventure,1.0
Shadow Warrior,0.9
Serious Sam 2,0.9
Beholder 2,0.9
SMITE,0.8
Mount & Blade,0.6
Saints Row 2,0.5
Total War: SHOGUN 2,0.5
Worms Reloaded,0.4
The Black Masses,0.4
Outlaws of the Old West,0.4
Democracy 3,0.3
Crusader Kings II,0.2
Cry of Fear,0.2
Double Action: Boogaloo,0.2
Imaginarium BETA,0.1
Commandos 2: Men of Courage,0.1

Recently Played
Cyberpunk 2077,18.5

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
28,112,?,4,8,2,6,14
