GameName,Id:76561198265034762
Counter-Strike: Global Offensive,73
ShareX,23
Grand Theft Auto IV: The Complete Edition,20
Arma 2: Operation Arrowhead,6.7
Arma 2: Operation Arrowhead Beta (Obsolete),4.6
Arma 2,2.6
Arma 2: DayZ Mod,1.9
Arma 2: Private Military Company,1.8
Arma 2: British Armed Forces,1.8

Badges,Games,Inventory,Groups,Friends,Wishlist
3,8,?,8,9,3
