GameName,Id:76561198265035055
Counter-Strike: Global Offensive,737
Mount & Blade: Warband,58
Among Us,29
Hades,22
Town of Salem,15.3
STAR WARS¢â: The Force Unleashed¢â II,14.6
Layers of Fear,14.1
Paladins,11.1
Don't Starve Together,7.0
Left 4 Dead 2,6.8
Battlerite,6.7
Insurgency,6.5
Portal 2,5.4
Punch Club,5.0
Z1 Battle Royale,2.8
Tabletop Simulator,2.2
Killing Floor,1.2
Garry's Mod,1.1
Hand Simulator,0.9
Mount Your Friends,0.8
Reign Of Kings,0.7
Portal,0.6
Team Fortress 2,0.6
Transformice,0.5
STAR WARS¢â: The Force Unleashed¢â Ultimate Sith Edition,0.5

Recently Played
Counter-Strike: Global Offensive,23.4
Hades,3.3
Among Us,0.8

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
6,32,?,2,2,12,93,2
