GameName,Id:76561198252519180
Rocket League,643
The Binding of Isaac: Rebirth,253
AdVenture Capitalist,158
Factorio,85
Clicker Heroes,46
Just Cause 3,45
Brawlhalla,43
Ride 2,34
Counter-Strike: Global Offensive,32
RIDE 4,28
Sins of a Solar Empire: Rebellion,28
RIDE 3,27
Tom Clancy's Rainbow Six Siege,27
Project CARS 2,20
Learn to Fly 3,18.4
Cities: Skylines,18.0
Fallout 4,16.6
Classic Sudoku,14.9
The Witness,13.9
The Basement Collection,13.3
FreeStyle 2: Street Basketball,10.6
NBA 2K17,10.6
Autonauts,9.4
Tumblestone,8.4
Paladins,6.5
Portal,5.4
Hitman: Absolution,5.2
Hitman: Sniper Challenge,5.0
Fallout,5.0
Enter the Gungeon,4.5
while True: learn(),4.2
TrackMania Nations Forever,4.1
UFO: Extraterrestrials Gold,3.9
Fingered,3.8
Bloons TD Battles,3.7
SnookerWorld,3.6
Biker Garage: Mechanic Simulator,2.8
Getting Over It with Bennett Foddy,2.3
FreeStyleFootball,2.1
Call of Duty: Black Ops II - Zombies,2.0
Stick Fight: The Game,2.0
Chess Sudoku,1.9
Aim Lab,1.6
Call of Duty: Black Ops II,1.6
Middle-earth¢â: Shadow of Mordor¢â,1.5
AXYOS,1.5
Crystal Crisis,1.4
Nyctophilia,1.3
Fighting Fantasy Legends,1.2
Just Cause,1.2
Black Squad,1.0
Le Havre: The Inland Port,1.0
World of Tanks Blitz,1.0
Sniper Elite 3,1.0
Business Tour - Online Multiplayer Board Game,0.9
RollerCoaster Tycoon 2: Triple Thrill Pack,0.9
The Binding of Isaac,0.9
Portal 2,0.9
Agricola: All Creatures Big and Small,0.8
Peggle Extreme,0.7
The Legend of Bum-Bo,0.6
Pandemic: The Board Game,0.5
Call of Duty: Black Ops II - Multiplayer,0.5
Among Us,0.5
Orwell,0.5
Abalone,0.5
The End Is Nigh,0.4
Riders of Icarus,0.4
Apartment 666,0.4
Ylands,0.2
theHunter Classic,0.2
Pinball Arcade,0.2
Radical Heights,0.2
Battlegun,0.1
The Construct,0.1

Recently Played
RIDE 3,27.1
RIDE 4,24.9
The Binding of Isaac: Rebirth,0.7

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
5,72,?,2,2,81,0
