GameName,Id:76561198264979216
Rust,1674
ARK: Survival Evolved,669
Counter-Strike: Global Offensive,541
Farming Simulator 15,55
Hell Let Loose,28
Football Manager 2017,8.9
Ring of Elysium,2.6
America's Army: Proving Grounds,0.8

Badges,Games,Inventory,Screenshots,Groups,Friends,Wishlist
3,9,?,10,8,66,1
