GameName,Id:76561198264979916
Counter-Strike: Global Offensive,2263
S.K.I.L.L. - Special Force 2,28
Paladins,13.5
Counter-Strike Nexon: Studio,8.3
DiRT 3 Complete Edition,1.8
Unturned,0.4
Brawlhalla,0.3

Badges,Games,Inventory,Screenshots,Videos,Reviews,Artwork,Groups,Friends,Wishlist
5,8,?,57,1,1,1,14,97,4
