GameName,Id:76561198264979630
Garry's Mod,1257
Team Fortress 2,1062
Factorio,599
Rust,434
Counter-Strike: Global Offensive,321
War Thunder,189
Robocraft,152
Terraria,65
Rocket League,46
Duck Game,35
McOsu,32
Unturned,22
Subnautica,21
Wallpaper Engine,19.7
World of Tanks Blitz,16.6
Left 4 Dead 2,16.6
Scrap Mechanic,10.9
Castle Crashers,8.3
Deceit,7.1
Metal War Online: Retribution,4.8
Synergy,3.1
Superfighters Deluxe,2.4
tModLoader,0.7
Heroes & Generals,0.6
ARK: Survival Of The Fittest,0.5
BombTag,0.5
Teeworlds,0.2

Recently Played
Soundpad Demo,0.3
McOsu,8.3
Factorio,33.0
Wallpaper Engine,4.1
Rust,1.8
Left 4 Dead 2,0.3

Badges,Games,Inventory,Groups,Friends,Wishlist
7,20,?,8,16,1
