GameName,Id:76561198265086560
Counter-Strike: Global Offensive,1028
PLAYERUNKNOWN'S BATTLEGROUNDS,620
Dota 2,123
Grand Theft Auto V,12.0
Paladins,11.9
PRO EVOLUTION SOCCER 2019 LITE,10.7
PAYDAY 2,9.0
World of Tanks Blitz,8.8
The Forest,5.2
Friday the 13th: The Game,4.6
Dying Light,3.6
Move or Die,3.2
Left 4 Dead 2,3.1
PRO EVOLUTION SOCCER 2018 LITE,1.6
Ring of Elysium,1.2
Realm Royale,1.2
BLOCKPOST,0.7
Z1 Battle Royale,0.5
Dota Underlords,0.2

Recently Played
PLAYERUNKNOWN'S BATTLEGROUNDS,1.4

Badges,Games,Inventory,Screenshots,Videos,Groups,Friends,Wishlist
3,11,?,10,1,6,42,2
