GameName,Id:76561198265087135
Dota 2,107
PLAYERUNKNOWN'S BATTLEGROUNDS,20
Dota Underlords,16.5
Z1 Battle Royale,11.7

Badges,Games,Inventory,Friends,Wishlist
2,6,?,3,0
