GameName,Id:76561198265085750
PLAYERUNKNOWN'S BATTLEGROUNDS,87
Rento Fortune - Multiplayer Board Game,33
Dota 2,7.5

Badges,Games,Inventory,Friends,Wishlist
2,4,?,3,0
