GameName,Id:76561198264987794
Counter-Strike: Global Offensive,503
Left 4 Dead 2,119
Garry's Mod,108
PAYDAY 2,41
Team Fortress 2,33
Paladins,18.0
Codename CURE,17.0
Unturned,15.5
DiRT 3 Complete Edition,15.3
DiRT Showdown,11.6
Portal 2,11.5
Fistful of Frags,11.2
Goat Simulator,11.1
Chivalry: Medieval Warfare,10.8
Bionic Commando,8.8
Serious Sam Classic: The First Encounter,8.7
Who's Your Daddy,8.6
Car Mechanic Simulator 2014,8.5
War Thunder,8.3
Serious Sam Classic: The Second Encounter,5.0
Robocraft,4.8
FlatOut 2,3.7
Trove,3.6
School of Dragons: How to Train Your Dragon,3.5
The God's Chain,3.1
Dota 2,1.7
Portal,1.5
Cry of Fear,1.3
DARK SOULS¢â II: Scholar of the First Sin,1.3
Heroes & Generals,0.7
Warframe,0.5
Counter-Strike Nexon: Studio,0.4
Don't Starve Together,0.3
Street Racing 2020,0.2
Run and Fire,0.2
High Octane Drift,0.2

Recently Played
Portal,1.5
Portal 2,11.5
Counter-Strike: Global Offensive,55.2
High Octane Drift,0.2
Left 4 Dead 2,36.7
Warframe,0.5

Badges,Games,Inventory,Screenshots,Friends,Wishlist
4,31,?,4,59,0
