GameName,Id:76561198264986965
Counter-Strike: Global Offensive,985
PLAYERUNKNOWN'S BATTLEGROUNDS,154
Team Fortress 2,69
Euro Truck Simulator 2,65
MotoGP¢â15,13.6
Just Cause 3,13.4
Among Us,5.3
Counter-Strike,3.1
Black Squad,2.8
Max Payne 3,2.6
Serious Sam 2,2.6
PAYDAY 2,2.5
Just Cause¢â 3: Multiplayer Mod,1.9
theHunter Classic,1.8
Counter-Strike: Condition Zero,1.7
Unturned,1.6
Hobs,1.5
Paladins,1.5
Totally Accurate Battlegrounds,1.4
Warframe,1.2
Deceit,0.7
Argo,0.7
Ring of Elysium,0.5
Zula Online,0.5
Cuisine Royale,0.3
Paintball War,0.2

Recently Played
Counter-Strike: Global Offensive,5.3

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
3,19,?,2,8,106,2
