GameName,Id:76561198264987314
PLAYERUNKNOWN'S BATTLEGROUNDS,1520
Conqueror's Blade,456
Monster Hunter: World,409
Amazing Cultivation Simulator,289
Kenshi,246
Total War: THREE KINGDOMS,180
Dota 2,134
NBA 2K17,116
Mount & Blade II: Bannerlord,114
Sid Meier's Civilization VI,81
This Is the Police,27
Chinese Parents,24
Fall Guys: Ultimate Knockout,19.3
Gaokao.Love.100Days,16.7
Black Survival,13.3
This War of Mine,9.3
Tokyo School Life,8.4
Left 4 Dead 2,7.8
Beholder,3.8
SCP: Secret Laboratory,3.8
Frostpunk,1.3
Outlast 2,0.7
Assassin's Creed Origins,0.2

Recently Played
Sid Meier's Civilization VI,7.9
PLAYERUNKNOWN'S BATTLEGROUNDS,9.5
Spacewar,3.5

Badges,Games,Inventory,Screenshots,Friends,Wishlist
4,29,?,2,25,3
