GameName,Id:76561198265106843
Dota 2,5643
Rocket League,481
Counter-Strike: Global Offensive,135
NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,69
The Elder Scrolls V: Skyrim,43
Team Fortress 2,21
PAYDAY 2,19.4
Dota Underlords,18.6
Darksiders Warmastered Edition,17.9
Party Hard,7.3
Super Star,3.1
Unturned,2.0
Darksiders,1.1
Crossout,1.0
Warframe,0.4

Badges,Games,Inventory,Screenshots,Reviews,Guides,Artwork,Groups,Friends,Wishlist
13,15,?,3,1,1,2,4,83,0
