GameName,Id:76561198265107234
Dota 2,7096
Counter-Strike: Global Offensive,610
PLAYERUNKNOWN'S BATTLEGROUNDS,517
Fall Guys: Ultimate Knockout,32
Half-Life,21
Business Tour - Online Multiplayer Board Game,7.5
Left 4 Dead 2,6.3
True Sight,0.7
Sven Co-op,0.6
Rakion Chaos Force,0.6
Brawlhalla,0.3

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
5,8,?,1,1,3,145,4
