GameName,Id:76561198265106889
Counter-Strike: Global Offensive,424
The Witcher 3: Wild Hunt,7.2
Crossout,1.6
Dota 2,0.7
Stay Out,0.6
The Witcher: Enhanced Edition,0.5
World of Tanks Blitz,0.1

Recently Played
Counter-Strike: Global Offensive,92.4

Badges,Games,Inventory,Groups,Friends,Wishlist
3,4,?,1,35,3
