GameName,Id:76561198264953503
Counter-Strike: Global Offensive,624
Dead by Daylight,408
Resident Evil 7 Biohazard,46
Resident Evil 4,36
Depth,29
Tom Clancy's Rainbow Six Siege,26
Grand Theft Auto V,21
Mortal Kombat 11,19.5
Stick Fight: The Game,17.4
The Walking Dead,17.1
Friday the 13th: The Game,11.9
Garry's Mod,11.1
PLAYERUNKNOWN'S BATTLEGROUNDS,10.9
Outlast,9.9
Outlast 2,9.7
Last Year,7.4
Fall Guys: Ultimate Knockout,7.1
LIMBO,5.3
Alien: Isolation,4.7
The Witcher 3: Wild Hunt,4.6
Super Meat Boy,4.1
Pony Island,3.9
Portal 2,3.7
Left 4 Dead 2,3.7
Hektor,3.6
A Story About My Uncle,3.6
DISTRAINT: Deluxe Edition,3.4
DiRT Rally,3.4
Murderous Pursuits,3.2
F1 2015,2.9
Orbt XL,2.8
Undertale,2.7
Dude Simulator 2,2.6
GRID 2,2.5
Helltaker,2.1
Just Cause 3,1.9
Super Hexagon,1.7
Company of Heroes 2,1.4
Fortified,1.2
Dota 2,1.0
Easy eSports,0.9
PAYDAY 2,0.9
Town of Salem,0.7
Emily is Away,0.7
Wallpaper Engine,0.7
Doki Doki Literature Club,0.6
Totally Accurate Battlegrounds,0.5
Alan Wake,0.1

Recently Played
Counter-Strike: Global Offensive,1.8
Wallpaper Engine,0.0
Fall Guys: Ultimate Knockout,0.5
Helltaker,1.1

Badges,Games,Inventory,Artwork,Friends,Wishlist
15,63,?,2,3,0
