GameName,Id:76561198252507462
Slay the Spire,458
Tricolour Lovestory,403
Risk of Rain 2,391
Shadow of the Tomb Raider,388
Hollow Knight,384
Rise of the Tomb Raider,383
Sid Meier's Civilization VI,380
Dead Cells,377
BattleBlock Theater,375
Human: Fall Flat,373
Salt and Sanctuary,369
Tomb Raider,367
Death Road to Canada,363
Shadow Tactics: Blades of the Shogun,362
Garry's Mod,359
Half-Life 2,359
Outlast 2,359
METAL GEAR RISING: REVENGEANCE,359
Overcooked,358
Castle Crashers,358
Wizard of Legend,356
Mirror,354
Tiny and Big: Grandpa's Leftovers,352
Half-Life Deathmatch: Source,350
Half-Life: Source,350
Half-Life 2: Lost Coast,350
100% Orange Juice,350
200% Mixed Juice!,350
Acceleration of SUGURI 2,350
PLAYERUNKNOWN'S BATTLEGROUNDS,274
Dota 2,159
Counter-Strike: Global Offensive,84
Left 4 Dead 2,49
The Witcher 3: Wild Hunt,39
Wallpaper Engine,29
DARK SOULS¢â III,17.6
Path Of Wuxia,12.7
Do Not Feed the Monkeys,11.2
Dota Underlords,10.4
Overcooked! 2,9.1
VA-11 Hall-A: Cyberpunk Bartender Action,8.6
ñõÏ­ÓÞØªèÝ:ñìßæ Falsemen: Rebirth,5.2
Devil May Cry 5,4.3
SUPERHOT: MIND CONTROL DELETE,3.6
On Rusty Trails,2.6
Titanfall¢ç 2,2.4
ãêÙñü³ßÌ Faith of Danschant,2.3
About Love  Hate and the other ones,2.3
Undertale,1.1
Guacamelee! Super Turbo Championship Edition,0.9
Mirror's Edge,0.8
Soccer Manager 2017,0.8
Bright Memory,0.5
Doki Doki Literature Club,0.5
Dota 2 Test,0.4
Deceit,0.2
GWENT: The Witcher Card Game,0.2
Ring of Elysium,0.2

Recently Played

Badges,Games,Inventory,Screenshots,Videos,Reviews,Groups,Friends,Wishlist
9,94,?,3,1,1,1,39,18
