GameName,Id:76561198252506494
Grand Theft Auto V,1147
Counter-Strike: Global Offensive,591
American Truck Simulator,341
Team Fortress 2,260
Arma 3,244
PLAYERUNKNOWN'S BATTLEGROUNDS,139
Rust,71
Euro Truck Simulator 2,46
Among Us,22
Identity,11.6
Car Mechanic Simulator 2018,11.1
Game Dev Tycoon,10.8
Tom Clancy's Rainbow Six Siege,6.9
Clicker Heroes,0.7

Recently Played
Grand Theft Auto V,21.7
Among Us,20.4

Badges,Games,Inventory,Reviews,Groups,Friends,Wishlist
6,18,?,3,1,13,8
