GameName,Id:76561198264954289
Dota 2,2914
Counter-Strike: Global Offensive,889
Heroes of Might & Magic III - HD Edition,36
Russian Fishing 4,21
Football Manager 2017,0.3

Recently Played
Counter-Strike: Global Offensive,8.2
Dota 2,6.0
Heroes of Might & Magic III - HD Edition,0.0

Badges,Games,Inventory,Screenshots,Reviews,Groups,Friends,Wishlist
7,10,?,6,1,1,24,0
