GameName,Id:76561198252407714
DayZ,888
Counter-Strike: Global Offensive,200
Arma 3,128
Grand Theft Auto V,73
Rust,53
ARK: Survival Evolved,39
Miscreated,18.0
Dota 2,15.2
Just Survive,6.7
Call of Duty: Modern Warfare 3 - Multiplayer,4.8
Counter-Strike: Source,2.5
Arma 2: Operation Arrowhead,2.3
Saints Row IV,1.3
Arma 2: DayZ Mod,0.9
Counter-Strike,0.5
Arma 2,0.5
Hurtworld,0.3

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
14,35,?,53,1,5,1,28,5
