GameName,Id:76561198252415474
Counter-Strike: Global Offensive,734
Stronghold Crusader HD,23
Block N Load,23
Euro Truck Simulator 2,13.7
Saints Row 2,6.9
Left 4 Dead 2,6.7
Garry's Mod,6.0
Brawlhalla,3.3
Portal 2,3.1
Who's Your Daddy,2.4
Governor of Poker 3,2.2
Mitos.is: The Game,2.0
Unturned,1.7
Dota 2,1.6
Secret Neighbor Beta,1.5
Team Fortress 2,1.2
Heroes & Generals,1.1
Beavers Be Dammed,0.9
Last Man Standing,0.5
Z1 Battle Royale,0.3
Outlast,0.2
The Flame in the Flood,0.2
AdventureQuest 3D,0.1
Shelter 2,0.1

Badges,Games,Inventory,Screenshots,Reviews,Artwork,Groups,Friends,Wishlist
7,43,?,1,1,1,26,105,3
